loss,hmm_model_loss,predictor_loss,predictor_accuracy,predictor_AUC,predictor_AUPRC,val_loss,val_hmm_model_loss,val_predictor_loss,val_predictor_accuracy,val_predictor_AUC,val_predictor_AUPRC,lr,epochs,n_train,n_valid,n_test
16.09660530090332,12.913816452026367,3.182788610458374,0.841269850730896,0.9376496076583862,0.9404419660568237,16.653564453125,13.562296867370605,3.091268301010132,0.8444444537162781,0.9338271617889404,0.9390885829925537,0.05000000074505806,231,252,45,53
16.095273971557617,12.913803100585938,3.1814703941345215,0.8452380895614624,0.9377520084381104,0.9405595660209656,16.65128517150879,13.562541007995605,3.0887436866760254,0.8444444537162781,0.9338271617889404,0.9390885829925537,0.05000000074505806,232,252,45,53
16.093950271606445,12.913883209228516,3.180067300796509,0.841269850730896,0.9379094839096069,0.9406922459602356,16.64881134033203,13.562849998474121,3.0859618186950684,0.8444444537162781,0.9328395128250122,0.9381904602050781,0.05000000074505806,233,252,45,53
16.0926456451416,12.914000511169434,3.178644895553589,0.8452380895614624,0.9378700852394104,0.9406523704528809,16.647117614746094,13.5631742477417,3.0839433670043945,0.8444444537162781,0.9328395128250122,0.9381904602050781,0.05000000074505806,234,252,45,53
16.091358184814453,12.914094924926758,3.177262544631958,0.8452380895614624,0.9378936886787415,0.9406940937042236,16.645872116088867,13.56355094909668,3.082321882247925,0.8444444537162781,0.9333333969116211,0.9386729001998901,0.05000000074505806,235,252,45,53
16.090087890625,12.914155006408691,3.1759321689605713,0.8452380895614624,0.9379252195358276,0.9407373070716858,16.64448356628418,13.563997268676758,3.080487012863159,0.8444444537162781,0.9333333373069763,0.9386729001998901,0.05000000074505806,236,252,45,53
16.088834762573242,12.914207458496094,3.1746275424957275,0.8452380895614624,0.9380668997764587,0.9408951997756958,16.642963409423828,13.564428329467773,3.0785346031188965,0.8444444537162781,0.9333332777023315,0.9386729001998901,0.05000000074505806,237,252,45,53
16.087602615356445,12.914286613464355,3.173316717147827,0.8452380895614624,0.9382243752479553,0.9410392045974731,16.64127540588379,13.564780235290527,3.0764944553375244,0.8444444537162781,0.9333333969116211,0.9386729001998901,0.05000000074505806,238,252,45,53
16.08639144897461,12.914412498474121,3.1719789505004883,0.841269850730896,0.9382321834564209,0.9410561323165894,16.639062881469727,13.565093040466309,3.073969841003418,0.8444444537162781,0.9333333969116211,0.9386729001998901,0.05000000074505806,239,252,45,53
16.085201263427734,12.914584159851074,3.170616626739502,0.8452380895614624,0.9383739233016968,0.9411963224411011,16.636402130126953,13.565413475036621,3.070988655090332,0.8444444537162781,0.9333333373069763,0.9386729001998901,0.05000000074505806,240,252,45,53
16.084033966064453,12.91476821899414,3.16926646232605,0.8452380895614624,0.9383660554885864,0.9411976337432861,16.6340389251709,13.565709114074707,3.0683298110961914,0.8444444537162781,0.9338271617889404,0.9390963315963745,0.05000000074505806,241,252,45,53
16.0828914642334,12.914918899536133,3.1679720878601074,0.8452380895614624,0.9382559061050415,0.9411112070083618,16.632295608520508,13.565933227539062,3.066361904144287,0.8444444537162781,0.9338271617889404,0.9390963315963745,0.05000000074505806,242,252,45,53
16.081768035888672,12.915023803710938,3.1667444705963135,0.8452380895614624,0.9382559061050415,0.9411226511001587,16.63066291809082,13.566104888916016,3.0645575523376465,0.8444444537162781,0.9338271617889404,0.9390963315963745,0.05000000074505806,243,252,45,53
16.080669403076172,12.91511344909668,3.1655566692352295,0.8452380895614624,0.9382243156433105,0.9410979747772217,16.628623962402344,13.566232681274414,3.0623908042907715,0.8444444537162781,0.9338271617889404,0.9390963315963745,0.05000000074505806,244,252,45,53
16.0795955657959,12.91522216796875,3.1643741130828857,0.8452380895614624,0.9381299018859863,0.9410176277160645,16.626317977905273,13.566278457641602,3.0600390434265137,0.8444444537162781,0.9343209862709045,0.9395238161087036,0.05000000074505806,245,252,45,53
16.07854461669922,12.915355682373047,3.163189172744751,0.8452380895614624,0.9384763240814209,0.9413238763809204,16.624038696289062,13.566240310668945,3.0577988624572754,0.8444444537162781,0.9343210458755493,0.9395239353179932,0.05000000074505806,246,252,45,53
16.0775146484375,12.915498733520508,3.1620163917541504,0.8452380895614624,0.9385077953338623,0.9413478374481201,16.6218204498291,13.566178321838379,3.0556416511535645,0.8444444537162781,0.9338271617889404,0.9391015768051147,0.05000000074505806,247,252,45,53
16.076505661010742,12.915621757507324,3.160883903503418,0.8492063283920288,0.9386810064315796,0.9415026903152466,16.619714736938477,13.56612777709961,3.0535871982574463,0.8444444537162781,0.9338271617889404,0.9391015768051147,0.05000000074505806,248,252,45,53
16.075515747070312,12.915709495544434,3.159806728363037,0.8492063283920288,0.9386652708053589,0.9414838552474976,16.617938995361328,13.566061973571777,3.05187726020813,0.8444444537162781,0.9343209266662598,0.9396007061004639,0.05000000074505806,249,252,45,53
16.07454490661621,12.91576099395752,3.1587836742401123,0.8492063283920288,0.938744068145752,0.9415552616119385,16.61638069152832,13.565956115722656,3.050424814224243,0.8444444537162781,0.9333332777023315,0.9387626647949219,0.05000000074505806,250,252,45,53
16.073593139648438,12.915801048278809,3.157792806625366,0.8492063283920288,0.9386416673660278,0.9414703845977783,16.614601135253906,13.565832138061523,3.048769235610962,0.8444444537162781,0.9338271617889404,0.9391820430755615,0.05000000074505806,251,252,45,53
16.072656631469727,12.915849685668945,3.1568076610565186,0.8492063283920288,0.9387834072113037,0.9416136145591736,16.61257553100586,13.565710067749023,3.046865463256836,0.8444444537162781,0.9338271617889404,0.9391820430755615,0.05000000074505806,252,252,45,53
16.071735382080078,12.915905952453613,3.155829429626465,0.8492063283920288,0.9389014840126038,0.9417158961296082,16.610708236694336,13.565573692321777,3.0451345443725586,0.8444444537162781,0.9333332777023315,0.9387626647949219,0.05000000074505806,253,252,45,53
16.07082748413086,12.915946960449219,3.154881477355957,0.8452380895614624,0.9391376972198486,0.9419304728507996,16.60917091369629,13.56544303894043,3.0437278747558594,0.8444444537162781,0.9333333373069763,0.9387626647949219,0.05000000074505806,254,252,45,53
16.069936752319336,12.915955543518066,3.153981924057007,0.8452380895614624,0.9392006993293762,0.9419792890548706,16.607770919799805,13.565349578857422,3.042421579360962,0.8444444537162781,0.9333333373069763,0.9387626647949219,0.05000000074505806,255,252,45,53
16.06905746459961,12.915926933288574,3.153130531311035,0.8452380895614624,0.9392951726913452,0.9420822858810425,16.606449127197266,13.565279006958008,3.041170358657837,0.8444444537162781,0.9333333373069763,0.9387626647949219,0.05000000074505806,256,252,45,53
16.06818389892578,12.915871620178223,3.152312755584717,0.8452380895614624,0.9391849040985107,0.9419853687286377,16.605201721191406,13.56519603729248,3.0400047302246094,0.8444444537162781,0.9333332777023315,0.9387626647949219,0.05000000074505806,257,252,45,53
16.067323684692383,12.915809631347656,3.1515135765075684,0.8452380895614624,0.9391613006591797,0.941964864730835,16.603858947753906,13.565105438232422,3.0387539863586426,0.8444444537162781,0.9333332777023315,0.9387626647949219,0.05000000074505806,258,252,45,53
16.06647491455078,12.915750503540039,3.150723457336426,0.8452380895614624,0.9391140937805176,0.9419397115707397,16.602388381958008,13.565017700195312,3.0373709201812744,0.8444444537162781,0.9333332777023315,0.9387626647949219,0.05000000074505806,259,252,45,53
16.065629959106445,12.915682792663574,3.149947166442871,0.8452380895614624,0.938673198223114,0.9411609172821045,16.601110458374023,13.564932823181152,3.0361783504486084,0.8444444537162781,0.9328395128250122,0.9383471012115479,0.05000000074505806,260,252,45,53
16.06479263305664,12.915590286254883,3.149203062057495,0.8452380895614624,0.938767671585083,0.9412444829940796,16.600122451782227,13.564841270446777,3.035280466079712,0.8444444537162781,0.9328395128250122,0.9383471012115479,0.05000000074505806,261,252,45,53
16.06396484375,12.915464401245117,3.148500442504883,0.8452380895614624,0.9387282133102417,0.9412132501602173,16.599212646484375,13.564754486083984,3.0344583988189697,0.8444444537162781,0.9333333373069763,0.9388512372970581,0.05000000074505806,262,252,45,53
16.063142776489258,12.91531753540039,3.147825241088867,0.8452380895614624,0.9387598037719727,0.9412424564361572,16.598236083984375,13.564668655395508,3.0335683822631836,0.8444444537162781,0.9333333373069763,0.9388513565063477,0.05000000074505806,263,252,45,53
16.06233024597168,12.915165901184082,3.1471641063690186,0.8452380895614624,0.938744068145752,0.9412277936935425,16.59722900390625,13.564558029174805,3.0326714515686035,0.8444444537162781,0.9330863952636719,0.938644528388977,0.05000000074505806,264,252,45,53
16.061521530151367,12.915016174316406,3.1465046405792236,0.8452380895614624,0.9388070106506348,0.9412847757339478,16.596158981323242,13.564421653747559,3.031738042831421,0.8444444537162781,0.9335802793502808,0.9390826225280762,0.05000000074505806,265,252,45,53
16.060720443725586,12.914868354797363,3.1458518505096436,0.8452380895614624,0.9387046694755554,0.9411975145339966,16.59508514404297,13.564279556274414,3.0308053493499756,0.8444444537162781,0.933580219745636,0.9390827417373657,0.05000000074505806,266,252,45,53
16.059926986694336,12.914713859558105,3.1452133655548096,0.8452380895614624,0.9386731386184692,0.9411635398864746,16.59418296813965,13.564130783081055,3.0300517082214355,0.8444444537162781,0.9335802793502808,0.9390827417373657,0.05000000074505806,267,252,45,53
16.059141159057617,12.91454029083252,3.1446003913879395,0.8452380895614624,0.9387361407279968,0.9412230253219604,16.593456268310547,13.56396770477295,3.0294878482818604,0.8444444537162781,0.9330863952636719,0.9386446475982666,0.05000000074505806,268,252,45,53
16.05835723876953,12.914348602294922,3.144009590148926,0.8452380895614624,0.9387519359588623,0.9412528276443481,16.592702865600586,13.563797950744629,3.028905153274536,0.8444444537162781,0.9330863952636719,0.9386446475982666,0.05000000074505806,269,252,45,53
16.05758285522461,12.914153099060059,3.14342999458313,0.8452380895614624,0.9387361407279968,0.9412345886230469,16.591835021972656,13.563623428344727,3.0282113552093506,0.8444444537162781,0.9325926303863525,0.9382275342941284,0.05000000074505806,270,252,45,53
16.05681800842285,12.913966178894043,3.1428518295288086,0.8452380895614624,0.9388779401779175,0.9413572549819946,16.590927124023438,13.563438415527344,3.027488946914673,0.8444444537162781,0.9325925707817078,0.9382275342941284,0.05000000074505806,271,252,45,53
16.05605697631836,12.913783073425293,3.1422743797302246,0.8452380895614624,0.9388463497161865,0.9413477778434753,16.59001922607422,13.563239097595215,3.0267794132232666,0.8444444537162781,0.9325925707817078,0.9382275342941284,0.05000000074505806,272,252,45,53
16.0553035736084,12.913599967956543,3.1417043209075928,0.8452380895614624,0.938862144947052,0.9413630962371826,16.589162826538086,13.5630464553833,3.0261168479919434,0.8444444537162781,0.9325925707817078,0.9382275342941284,0.05000000074505806,273,252,45,53
16.05455780029297,12.913405418395996,3.1411521434783936,0.8452380895614624,0.9389094114303589,0.9414098262786865,16.588441848754883,13.562856674194336,3.025585174560547,0.8444444537162781,0.9316049814224243,0.9373987913131714,0.05000000074505806,274,252,45,53
16.053817749023438,12.913198471069336,3.140618324279785,0.8452380895614624,0.9388148784637451,0.9413280487060547,16.58778190612793,13.562665939331055,3.025116205215454,0.8444444537162781,0.9316049814224243,0.9373986721038818,0.05000000074505806,275,252,45,53
16.053085327148438,12.912985801696777,3.140098810195923,0.8452380895614624,0.9388306140899658,0.9413435459136963,16.587038040161133,13.562471389770508,3.024566888809204,0.8444444537162781,0.9320988059043884,0.9378368854522705,0.05000000074505806,276,252,45,53
16.052358627319336,12.912775039672852,3.1395840644836426,0.8452380895614624,0.9388306140899658,0.9413435459136963,16.58620834350586,13.562287330627441,3.0239219665527344,0.8444444537162781,0.9320988059043884,0.9378368854522705,0.05000000074505806,277,252,45,53
16.0516414642334,12.912571907043457,3.1390693187713623,0.8492063283920288,0.9389250874519348,0.9414165019989014,16.585372924804688,13.562098503112793,3.0232746601104736,0.8444444537162781,0.9320988059043884,0.9378368854522705,0.05000000074505806,278,252,45,53
16.050926208496094,12.91236400604248,3.1385624408721924,0.8492063283920288,0.9389880895614624,0.9414831399917603,16.584583282470703,13.561911582946777,3.022672414779663,0.8444444537162781,0.9316049814224243,0.9374252557754517,0.05000000074505806,279,252,45,53
16.050222396850586,12.912154197692871,3.1380679607391357,0.8492063283920288,0.9390195608139038,0.9415191411972046,16.58385467529297,13.561736106872559,3.0221188068389893,0.8444444537162781,0.9320987462997437,0.9378368854522705,0.05000000074505806,280,252,45,53
16.049524307250977,12.911933898925781,3.137590169906616,0.8492063283920288,0.9390195608139038,0.941515326499939,16.58318519592285,13.561565399169922,3.021620273590088,0.8444444537162781,0.9320987462997437,0.9378368854522705,0.05000000074505806,281,252,45,53
16.048831939697266,12.911707878112793,3.1371233463287354,0.8492063283920288,0.9389723539352417,0.9414658546447754,16.582489013671875,13.561388969421387,3.021099090576172,0.8444444537162781,0.9330863952636719,0.9386814832687378,0.05000000074505806,282,252,45,53
16.048147201538086,12.91148853302002,3.1366589069366455,0.8492063283920288,0.9390352964401245,0.9415425062179565,16.581708908081055,13.561214447021484,3.0204951763153076,0.8444444537162781,0.9330864548683167,0.9386814832687378,0.05000000074505806,283,252,45,53
16.047466278076172,12.911273002624512,3.1361935138702393,0.8492063283920288,0.9390195608139038,0.9415323734283447,16.58090591430664,13.561043739318848,3.019862174987793,0.8444444537162781,0.9325925707817078,0.938269853591919,0.05000000074505806,284,252,45,53
16.04679298400879,12.911063194274902,3.135730266571045,0.8492063283920288,0.9391140937805176,0.9416446685791016,16.580120086669922,13.560873985290527,3.0192453861236572,0.8222222328186035,0.9325926303863525,0.938269853591919,0.05000000074505806,285,252,45,53
16.046127319335938,12.910855293273926,3.1352717876434326,0.8492063283920288,0.9390982985496521,0.941631019115448,16.579368591308594,13.560705184936523,3.0186636447906494,0.8222222328186035,0.9325926303863525,0.938269853591919,0.05000000074505806,286,252,45,53
16.04546546936035,12.910643577575684,3.1348226070404053,0.8492063283920288,0.9391770362854004,0.9416978359222412,16.578649520874023,13.560543060302734,3.018106460571289,0.8222222328186035,0.9325926303863525,0.938269853591919,0.05000000074505806,287,252,45,53
16.044811248779297,12.91043472290039,3.1343770027160645,0.8492063283920288,0.9391298294067383,0.94166100025177,16.577922821044922,13.560379028320312,3.0175435543060303,0.8222222328186035,0.9325926303863525,0.938269853591919,0.05000000074505806,288,252,45,53
16.044160842895508,12.910228729248047,3.133932113647461,0.8492063283920288,0.939224362373352,0.941773533821106,16.577133178710938,13.560212135314941,3.016921043395996,0.8222222328186035,0.9335802793502808,0.9391666650772095,0.05000000074505806,289,252,45,53
16.043519973754883,12.91003704071045,3.133483409881592,0.8492063283920288,0.9391298294067383,0.9416921138763428,16.576313018798828,13.560046195983887,3.016266107559204,0.8222222328186035,0.9325926303863525,0.9383300542831421,0.05000000074505806,290,252,45,53
16.042882919311523,12.909850120544434,3.133033275604248,0.8492063283920288,0.9391456246376038,0.941720187664032,16.575502395629883,13.559887886047363,3.015615224838257,0.8222222328186035,0.9320988059043884,0.9378257989883423,0.05000000074505806,291,252,45,53
16.042251586914062,12.909666061401367,3.132585287094116,0.8492063283920288,0.9390669465065002,0.9416477680206299,16.57470703125,13.559727668762207,3.0149800777435303,0.8222222328186035,0.9320988059043884,0.9378257989883423,0.05000000074505806,292,252,45,53
16.041624069213867,12.909482955932617,3.1321418285369873,0.8492063283920288,0.9391928315162659,0.9417839050292969,16.573938369750977,13.559576034545898,3.014362335205078,0.8222222328186035,0.9320988059043884,0.9378257989883423,0.05000000074505806,293,252,45,53
16.041004180908203,12.909303665161133,3.131700038909912,0.8492063283920288,0.9392558932304382,0.9418423175811768,16.573150634765625,13.559423446655273,3.0137271881103516,0.8222222328186035,0.9320988059043884,0.9378257989883423,0.05000000074505806,294,252,45,53
16.040390014648438,12.90912914276123,3.131260395050049,0.8492063283920288,0.93929523229599,0.9418679475784302,16.572330474853516,13.559268951416016,3.013061761856079,0.8222222328186035,0.9325926303863525,0.9383300542831421,0.05000000074505806,295,252,45,53
16.03978157043457,12.908961296081543,3.1308207511901855,0.8492063283920288,0.9392794370651245,0.9418542981147766,16.571489334106445,13.559121131896973,3.0123674869537354,0.8222222328186035,0.933580219745636,0.9391747713088989,0.05000000074505806,296,252,45,53
16.03917694091797,12.908799171447754,3.130378246307373,0.8492063283920288,0.9392479062080383,0.9418178796768188,16.570653915405273,13.558979988098145,3.011674404144287,0.8222222328186035,0.9325926303863525,0.9383300542831421,0.05000000074505806,297,252,45,53
16.03858184814453,12.908639907836914,3.129940986633301,0.8492063283920288,0.9392951726913452,0.9418743848800659,16.569833755493164,13.55884075164795,3.0109925270080566,0.8222222328186035,0.9330863952636719,0.9387444257736206,0.05000000074505806,298,252,45,53
16.037986755371094,12.908479690551758,3.129507541656494,0.8492063283920288,0.9393424391746521,0.9419260025024414,16.569032669067383,13.558710098266602,3.010322093963623,0.8222222328186035,0.9330863952636719,0.9387445449829102,0.05000000074505806,299,252,45,53
16.03740119934082,12.908321380615234,3.129079818725586,0.8492063283920288,0.9393581748008728,0.94194495677948,16.568218231201172,13.558581352233887,3.009636878967285,0.8222222328186035,0.9330863952636719,0.9387445449829102,0.05000000074505806,300,252,45,53
16.03681755065918,12.908164024353027,3.1286542415618896,0.8492063283920288,0.9393975138664246,0.9419940710067749,16.567378997802734,13.558451652526855,3.0089266300201416,0.8222222328186035,0.9330863952636719,0.9387445449829102,0.05000000074505806,301,252,45,53
16.03624153137207,12.908011436462402,3.1282293796539307,0.8492063283920288,0.9394919872283936,0.9421110153198242,16.5665340423584,13.558323860168457,3.0082099437713623,0.8222222328186035,0.9330863952636719,0.9387445449829102,0.05000000074505806,302,252,45,53
16.035669326782227,12.907862663269043,3.1278061866760254,0.8492063283920288,0.9395392537117004,0.9421659111976624,16.565690994262695,13.558201789855957,3.00748872756958,0.8222222328186035,0.9330863952636719,0.9387445449829102,0.05000000074505806,303,252,45,53
16.03510284423828,12.907715797424316,3.1273868083953857,0.8492063283920288,0.939507782459259,0.9421390295028687,16.56487464904785,13.558082580566406,3.0067923069000244,0.8222222328186035,0.9325925707817078,0.9383220672607422,0.05000000074505806,304,252,45,53
16.034542083740234,12.907567977905273,3.126974105834961,0.8492063283920288,0.9395864605903625,0.9422125220298767,16.564067840576172,13.557964324951172,3.006103277206421,0.8222222328186035,0.9325925707817078,0.9383220672607422,0.05000000074505806,305,252,45,53
16.033985137939453,12.90742015838623,3.1265645027160645,0.8492063283920288,0.9396651983261108,0.9422813653945923,16.56324577331543,13.55784797668457,3.0053982734680176,0.8222222328186035,0.9325926303863525,0.9383220672607422,0.05000000074505806,306,252,45,53
16.033435821533203,12.90727710723877,3.1261582374572754,0.8492063283920288,0.9395707249641418,0.9421989917755127,16.562416076660156,13.557730674743652,3.0046846866607666,0.8222222328186035,0.9325925707817078,0.9383220672607422,0.05000000074505806,307,252,45,53
16.032888412475586,12.907136917114258,3.1257522106170654,0.8492063283920288,0.939617931842804,0.94227135181427,16.56157684326172,13.557608604431152,3.0039687156677246,0.8222222328186035,0.9325925707817078,0.9383220672607422,0.05000000074505806,308,252,45,53
16.032344818115234,12.906996726989746,3.1253490447998047,0.85317462682724,0.9395785927772522,0.9422414898872375,16.560752868652344,13.557489395141602,3.0032644271850586,0.8222222328186035,0.9325925707817078,0.9383220672607422,0.05000000074505806,309,252,45,53
16.031808853149414,12.906861305236816,3.124948024749756,0.85317462682724,0.9395785927772522,0.9422383904457092,16.559940338134766,13.557373046875,3.0025675296783447,0.8222222328186035,0.9325926303863525,0.9383220672607422,0.05000000074505806,310,252,45,53
16.03127670288086,12.90672492980957,3.1245510578155518,0.85317462682724,0.9394998550415039,0.942138671875,16.559152603149414,13.5572509765625,3.0019023418426514,0.8222222328186035,0.9323457479476929,0.938117265701294,0.05000000074505806,311,252,45,53
16.03074836730957,12.906590461730957,3.1241579055786133,0.85317462682724,0.9395313858985901,0.9421679973602295,16.558351516723633,13.557129859924316,3.0012221336364746,0.8222222328186035,0.9323456287384033,0.938117265701294,0.05000000074505806,312,252,45,53
16.030221939086914,12.906455993652344,3.123765230178833,0.85317462682724,0.9395628571510315,0.9421952962875366,16.557533264160156,13.557010650634766,3.000523567199707,0.8222222328186035,0.9323456287384033,0.938117265701294,0.05000000074505806,313,252,45,53
16.02970314025879,12.906327247619629,3.123375177383423,0.85317462682724,0.9394998550415039,0.942141056060791,16.55672264099121,13.556883811950684,2.9998388290405273,0.8222222328186035,0.9323456287384033,0.938117265701294,0.05000000074505806,314,252,45,53
16.029186248779297,12.906198501586914,3.1229867935180664,0.85317462682724,0.939452588558197,0.9421041011810303,16.55593490600586,13.556756973266602,2.999178171157837,0.8222222328186035,0.9323456287384033,0.938117265701294,0.05000000074505806,315,252,45,53
16.028671264648438,12.906070709228516,3.1226003170013428,0.85317462682724,0.9395155906677246,0.9421876668930054,16.55515480041504,13.556636810302734,2.998518228530884,0.8222222328186035,0.9328395128250122,0.9385287761688232,0.05000000074505806,316,252,45,53
16.028162002563477,12.905943870544434,3.1222176551818848,0.85317462682724,0.9395865201950073,0.9422609806060791,16.554391860961914,13.556512832641602,2.9978792667388916,0.8222222328186035,0.9328395128250122,0.9385287761688232,0.05000000074505806,317,252,45,53
16.027658462524414,12.905818939208984,3.1218395233154297,0.85317462682724,0.9395707249641418,0.9422464370727539,16.553640365600586,13.556390762329102,2.997249126434326,0.8222222328186035,0.9328395128250122,0.9385287761688232,0.05000000074505806,318,252,45,53
16.02715492248535,12.905694007873535,3.1214611530303955,0.85317462682724,0.9395707249641418,0.9422667622566223,16.552867889404297,13.55627155303955,2.996595621109009,0.8222222328186035,0.9328395128250122,0.9385287761688232,0.05000000074505806,319,252,45,53
16.026657104492188,12.905571937561035,3.121084690093994,0.85317462682724,0.9395707249641418,0.9422730207443237,16.552114486694336,13.556148529052734,2.9959652423858643,0.8222222328186035,0.9348148107528687,0.9402889013290405,0.05000000074505806,320,252,45,53
16.026161193847656,12.905449867248535,3.120711326599121,0.85317462682724,0.9395392537117004,0.9422494173049927,16.551387786865234,13.55602741241455,2.9953596591949463,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,321,252,45,53
16.02566909790039,12.905328750610352,3.120340585708618,0.85317462682724,0.939523458480835,0.9422252178192139,16.5506591796875,13.555912017822266,2.9947471618652344,0.8222222328186035,0.935308575630188,0.9407060146331787,0.05000000074505806,322,252,45,53
16.02518081665039,12.905207633972168,3.119973659515381,0.85317462682724,0.9395864605903625,0.9422794580459595,16.549962997436523,13.555791854858398,2.9941718578338623,0.8222222328186035,0.935308575630188,0.9407060146331787,0.05000000074505806,323,252,45,53
16.024696350097656,12.905086517333984,3.1196095943450928,0.85317462682724,0.939523458480835,0.9422235488891602,16.549266815185547,13.55567741394043,2.9935898780822754,0.8222222328186035,0.935308575630188,0.9407060146331787,0.05000000074505806,324,252,45,53
16.024215698242188,12.904969215393066,3.119246244430542,0.85317462682724,0.9395707249641418,0.942276120185852,16.548561096191406,13.555564880371094,2.99299693107605,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,325,252,45,53
16.02373695373535,12.904850959777832,3.1188852787017822,0.8571428656578064,0.9396337270736694,0.9423457384109497,16.547895431518555,13.555448532104492,2.9924476146698,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,326,252,45,53
16.02326202392578,12.904733657836914,3.1185293197631836,0.8571428656578064,0.9396337270736694,0.9423456788063049,16.547218322753906,13.555334091186523,2.991884469985962,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,327,252,45,53
16.022790908813477,12.90461540222168,3.1181750297546387,0.8571428656578064,0.9395864605903625,0.9423103928565979,16.546567916870117,13.555224418640137,2.9913434982299805,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,328,252,45,53
16.022321701049805,12.904499053955078,3.1178226470947266,0.8571428656578064,0.9396337270736694,0.9423525929450989,16.54593849182129,13.555110931396484,2.9908270835876465,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,329,252,45,53
16.0218563079834,12.904382705688477,3.117473602294922,0.8571428656578064,0.9396494626998901,0.9423580765724182,16.545297622680664,13.55500316619873,2.990295171737671,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,330,252,45,53
16.021394729614258,12.904269218444824,3.117125988006592,0.8571428656578064,0.9396651983261108,0.9423732161521912,16.544677734375,13.554893493652344,2.9897851943969727,0.8222222328186035,0.9353086352348328,0.9407060146331787,0.05000000074505806,331,252,45,53
16.02093505859375,12.904154777526855,3.116781234741211,0.8571428656578064,0.9396179914474487,0.9423362016677856,16.5440673828125,13.554783821105957,2.989284038543701,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,332,252,45,53
16.020477294921875,12.90403938293457,3.116438865661621,0.8571428656578064,0.9395864605903625,0.9423086047172546,16.543460845947266,13.554677963256836,2.988783359527588,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,333,252,45,53
16.02002716064453,12.903926849365234,3.1160995960235596,0.8571428656578064,0.939602255821228,0.9423235058784485,16.542884826660156,13.554571151733398,2.9883127212524414,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,334,252,45,53
16.019577026367188,12.903814315795898,3.1157636642456055,0.8571428656578064,0.9390825629234314,0.9413744807243347,16.54230308532715,13.554466247558594,2.987837314605713,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,335,252,45,53
16.019128799438477,12.903698921203613,3.115429162979126,0.8571428656578064,0.9390982985496521,0.941413402557373,16.541719436645508,13.554357528686523,2.987361431121826,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,336,252,45,53
16.01868438720703,12.903587341308594,3.1150975227355957,0.8571428656578064,0.9392872452735901,0.9416049718856812,16.541156768798828,13.554250717163086,2.9869062900543213,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,337,252,45,53
16.01824378967285,12.903475761413574,3.1147680282592773,0.8571428656578064,0.9392557740211487,0.9415938854217529,16.540584564208984,13.554147720336914,2.986436605453491,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,338,252,45,53
16.017807006835938,12.903364181518555,3.1144425868988037,0.8571428656578064,0.9391927123069763,0.9415452480316162,16.54004669189453,13.554044723510742,2.9860026836395264,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,339,252,45,53
16.01736831665039,12.903250694274902,3.11411714553833,0.8571428656578064,0.9392241835594177,0.941573977470398,16.539505004882812,13.553942680358887,2.9855618476867676,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,340,252,45,53
16.01693344116211,12.903138160705566,3.1137962341308594,0.8571428656578064,0.9392715096473694,0.9416146278381348,16.538957595825195,13.553839683532715,2.985117197036743,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,341,252,45,53
16.016504287719727,12.903026580810547,3.113478183746338,0.8571428656578064,0.9393344521522522,0.9416693449020386,16.538427352905273,13.553736686706543,2.9846913814544678,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,342,252,45,53
16.016075134277344,12.902915954589844,3.113159656524658,0.8571428656578064,0.9393344521522522,0.9416693449020386,16.537891387939453,13.55363655090332,2.9842538833618164,0.8222222328186035,0.9358025193214417,0.9411830902099609,0.05000000074505806,343,252,45,53
16.01565170288086,12.902804374694824,3.112846851348877,0.8571428656578064,0.9392243027687073,0.9415735006332397,16.53736686706543,13.553534507751465,2.9838318824768066,0.8222222328186035,0.9358025193214417,0.9411830902099609,0.05000000074505806,344,252,45,53
16.015228271484375,12.902693748474121,3.112535238265991,0.8571428656578064,0.9392243027687073,0.9415735006332397,16.53685188293457,13.553437232971191,2.983415365219116,0.8222222328186035,0.9358025193214417,0.9411830902099609,0.05000000074505806,345,252,45,53
16.014808654785156,12.902582168579102,3.1122260093688965,0.8571428656578064,0.9392243027687073,0.9415735006332397,16.53632164001465,13.553336143493652,2.982985496520996,0.8222222328186035,0.9358024597167969,0.9411830902099609,0.05000000074505806,346,252,45,53
